BEEP	beat
BEEP	beep
BEEP	beeped
BEEP	beeping
BEEP	beeps
BEEP	booping
CHIME	chime
CHIME	chimed
CHIME	chimes
CHIME	chiming
CHIME	ding
CHIME	dinging
CHIME	dings
CHIME	tinny
